Namespace(batch_size=32, binary=True, checkinfo=False, data_dir='/scratch/project_2003455/cloud/vnn/data', dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=200, k=20, lr=0.001, model='svnet', momentum=0.9, multi=1, num_points=1024, num_workers=8, pooling='mean', resume=False, resume_from=None, rot='z', rot_test='so3', save_dir='/scratch/project_2002243/zhuo/vnbnn/exp_069', seed=1, test=None, wd=0.0)
EPOCH 133/200 | Test: loss 1.909903, acc 0.738655, avg acc 0.667645 | Train: loss 1.951307, acc 0.712744, avg acc 0.637307 | lr 0.00011765 | 2022-02-16-10-15-32
EPOCH 134/200 | Test: loss 1.979885, acc 0.716775, avg acc 0.661413 | Train: loss 1.961148, acc 0.709182, avg acc 0.620319 | lr 0.00011765 | 2022-02-16-10-16-02
EPOCH 135/200 | Test: loss 1.880465, acc 0.745138, avg acc 0.664733 | Train: loss 1.956312, acc 0.707757, avg acc 0.626542 | lr 0.00011765 | 2022-02-16-10-16-31
EPOCH 136/200 | Test: loss 1.964017, acc 0.697731, avg acc 0.638680 | Train: loss 1.956175, acc 0.709385, avg acc 0.623121 | lr 0.00011765 | 2022-02-16-10-17-01
EPOCH 137/200 | Test: loss 1.944175, acc 0.712723, avg acc 0.641756 | Train: loss 1.949669, acc 0.712948, avg acc 0.629921 | lr 0.00011765 | 2022-02-16-10-17-31
EPOCH 138/200 | Test: loss 1.939077, acc 0.702593, avg acc 0.635791 | Train: loss 1.957501, acc 0.710505, avg acc 0.630106 | lr 0.00011765 | 2022-02-16-10-18-00
EPOCH 139/200 | Test: loss 1.883913, acc 0.748379, avg acc 0.681070 | Train: loss 1.975968, acc 0.698493, avg acc 0.612966 | lr 0.00011765 | 2022-02-16-10-18-30
EPOCH 140/200 | Test: loss 1.928841, acc 0.731767, avg acc 0.648349 | Train: loss 1.981839, acc 0.698493, avg acc 0.615470 | lr 0.00008235 | 2022-02-16-10-19-00
EPOCH 141/200 | Test: loss 1.936404, acc 0.726904, avg acc 0.656407 | Train: loss 1.988418, acc 0.693506, avg acc 0.610694 | lr 0.00008235 | 2022-02-16-10-19-30
EPOCH 142/200 | Test: loss 1.928609, acc 0.726499, avg acc 0.669965 | Train: loss 1.986402, acc 0.696763, avg acc 0.610048 | lr 0.00008235 | 2022-02-16-10-20-00
EPOCH 143/200 | Test: loss 1.919754, acc 0.733793, avg acc 0.657157 | Train: loss 1.954434, acc 0.708265, avg acc 0.622962 | lr 0.00008235 | 2022-02-16-10-20-29
EPOCH 144/200 | Test: loss 1.965377, acc 0.707455, avg acc 0.629663 | Train: loss 1.979919, acc 0.694015, avg acc 0.608014 | lr 0.00008235 | 2022-02-16-10-20-59
EPOCH 145/200 | Test: loss 2.012929, acc 0.689222, avg acc 0.619436 | Train: loss 1.982858, acc 0.698901, avg acc 0.610889 | lr 0.00008235 | 2022-02-16-10-21-28
EPOCH 146/200 | Test: loss 1.972611, acc 0.709481, avg acc 0.645866 | Train: loss 1.980662, acc 0.695847, avg acc 0.612640 | lr 0.00008235 | 2022-02-16-10-21-58
EPOCH 147/200 | Test: loss 2.985772, acc 0.356159, avg acc 0.319994 | Train: loss 1.973883, acc 0.704906, avg acc 0.620416 | lr 0.00008235 | 2022-02-16-10-22-27
EPOCH 148/200 | Test: loss 1.923560, acc 0.722042, avg acc 0.650948 | Train: loss 1.979786, acc 0.697781, avg acc 0.611819 | lr 0.00008235 | 2022-02-16-10-22-57
EPOCH 149/200 | Test: loss 1.910609, acc 0.734198, avg acc 0.662023 | Train: loss 1.973690, acc 0.700631, avg acc 0.618491 | lr 0.00008235 | 2022-02-16-10-23-27
EPOCH 150/200 | Test: loss 1.921545, acc 0.733387, avg acc 0.651471 | Train: loss 1.964231, acc 0.708876, avg acc 0.621646 | lr 0.00008235 | 2022-02-16-10-23-56
EPOCH 151/200 | Test: loss 1.899204, acc 0.737034, avg acc 0.665163 | Train: loss 1.964997, acc 0.707248, avg acc 0.626964 | lr 0.00008235 | 2022-02-16-10-24-25
EPOCH 152/200 | Test: loss 1.896299, acc 0.743517, avg acc 0.679291 | Train: loss 1.961972, acc 0.707757, avg acc 0.624972 | lr 0.00008235 | 2022-02-16-10-24-55
EPOCH 153/200 | Test: loss 1.970831, acc 0.705835, avg acc 0.627203 | Train: loss 1.967020, acc 0.705110, avg acc 0.621557 | lr 0.00008235 | 2022-02-16-10-25-25
EPOCH 154/200 | Test: loss 2.780279, acc 0.370746, avg acc 0.347029 | Train: loss 1.967416, acc 0.708571, avg acc 0.623325 | lr 0.00008235 | 2022-02-16-10-25-54
EPOCH 155/200 | Test: loss 2.283073, acc 0.582658, avg acc 0.518715 | Train: loss 1.972474, acc 0.706026, avg acc 0.625555 | lr 0.00008235 | 2022-02-16-10-26-24
EPOCH 156/200 | Test: loss 1.905801, acc 0.739870, avg acc 0.662453 | Train: loss 1.951632, acc 0.714068, avg acc 0.630772 | lr 0.00008235 | 2022-02-16-10-26-54
EPOCH 157/200 | Test: loss 1.881872, acc 0.748379, avg acc 0.673529 | Train: loss 1.945876, acc 0.716002, avg acc 0.637046 | lr 0.00008235 | 2022-02-16-10-27-23
EPOCH 158/200 | Test: loss 2.169211, acc 0.616288, avg acc 0.546750 | Train: loss 1.958398, acc 0.708876, avg acc 0.623849 | lr 0.00008235 | 2022-02-16-10-27-53
EPOCH 159/200 | Test: loss 1.914668, acc 0.742707, avg acc 0.660221 | Train: loss 1.947896, acc 0.706535, avg acc 0.623826 | lr 0.00008235 | 2022-02-16-10-28-23
EPOCH 160/200 | Test: loss 2.122346, acc 0.648298, avg acc 0.588913 | Train: loss 1.934718, acc 0.722720, avg acc 0.640139 | lr 0.00005765 | 2022-02-16-10-28-52
EPOCH 161/200 | Test: loss 1.873541, acc 0.745543, avg acc 0.670913 | Train: loss 1.959853, acc 0.708062, avg acc 0.627829 | lr 0.00005765 | 2022-02-16-10-29-22
EPOCH 162/200 | Test: loss 1.877457, acc 0.740681, avg acc 0.662919 | Train: loss 1.929300, acc 0.723840, avg acc 0.642406 | lr 0.00005765 | 2022-02-16-10-29-51
EPOCH 163/200 | Test: loss 1.964810, acc 0.708671, avg acc 0.645041 | Train: loss 1.939941, acc 0.716816, avg acc 0.632202 | lr 0.00005765 | 2022-02-16-10-30-21
EPOCH 164/200 | Test: loss 2.982482, acc 0.329822, avg acc 0.309570 | Train: loss 1.951470, acc 0.713559, avg acc 0.634478 | lr 0.00005765 | 2022-02-16-10-30-51
EPOCH 165/200 | Test: loss 1.879968, acc 0.739870, avg acc 0.654116 | Train: loss 1.954358, acc 0.710810, avg acc 0.632224 | lr 0.00005765 | 2022-02-16-10-31-20
EPOCH 166/200 | Test: loss 1.933522, acc 0.718395, avg acc 0.646878 | Train: loss 1.953141, acc 0.713050, avg acc 0.632864 | lr 0.00005765 | 2022-02-16-10-31-50
EPOCH 167/200 | Test: loss 1.871830, acc 0.754457, avg acc 0.681366 | Train: loss 1.950382, acc 0.711421, avg acc 0.629419 | lr 0.00005765 | 2022-02-16-10-32-20
EPOCH 168/200 | Test: loss 1.909791, acc 0.741896, avg acc 0.674541 | Train: loss 1.962884, acc 0.708774, avg acc 0.626962 | lr 0.00005765 | 2022-02-16-10-32-49
EPOCH 169/200 | Test: loss 1.911291, acc 0.738250, avg acc 0.670256 | Train: loss 1.944807, acc 0.711726, avg acc 0.631032 | lr 0.00005765 | 2022-02-16-10-33-19
EPOCH 170/200 | Test: loss 1.924216, acc 0.735413, avg acc 0.670640 | Train: loss 1.945655, acc 0.714068, avg acc 0.628223 | lr 0.00005765 | 2022-02-16-10-33-49
EPOCH 171/200 | Test: loss 2.056656, acc 0.664506, avg acc 0.598477 | Train: loss 1.937210, acc 0.715086, avg acc 0.632712 | lr 0.00005765 | 2022-02-16-10-34-18
EPOCH 172/200 | Test: loss 1.889230, acc 0.735818, avg acc 0.669448 | Train: loss 1.950635, acc 0.711319, avg acc 0.628700 | lr 0.00005765 | 2022-02-16-10-34-48
EPOCH 173/200 | Test: loss 1.955632, acc 0.705429, avg acc 0.631256 | Train: loss 1.930690, acc 0.720379, avg acc 0.640408 | lr 0.00005765 | 2022-02-16-10-35-18
EPOCH 174/200 | Test: loss 2.019632, acc 0.683549, avg acc 0.606151 | Train: loss 1.936549, acc 0.717020, avg acc 0.638068 | lr 0.00005765 | 2022-02-16-10-35-47
EPOCH 175/200 | Test: loss 1.892280, acc 0.743517, avg acc 0.671721 | Train: loss 1.943852, acc 0.715900, avg acc 0.634102 | lr 0.00005765 | 2022-02-16-10-36-17
EPOCH 176/200 | Test: loss 1.863152, acc 0.752431, avg acc 0.681006 | Train: loss 1.944275, acc 0.711930, avg acc 0.625318 | lr 0.00005765 | 2022-02-16-10-36-47
EPOCH 177/200 | Test: loss 1.914883, acc 0.737844, avg acc 0.658256 | Train: loss 1.927061, acc 0.719666, avg acc 0.642124 | lr 0.00005765 | 2022-02-16-10-37-16
EPOCH 178/200 | Test: loss 1.876679, acc 0.750405, avg acc 0.675733 | Train: loss 1.944480, acc 0.715391, avg acc 0.632530 | lr 0.00005765 | 2022-02-16-10-37-46
EPOCH 179/200 | Test: loss 1.877952, acc 0.753647, avg acc 0.684483 | Train: loss 1.936011, acc 0.720582, avg acc 0.643614 | lr 0.00005765 | 2022-02-16-10-38-15
EPOCH 180/200 | Test: loss 1.867133, acc 0.751621, avg acc 0.680360 | Train: loss 1.938341, acc 0.719463, avg acc 0.638011 | lr 0.00004035 | 2022-02-16-10-38-45
EPOCH 181/200 | Test: loss 2.758537, acc 0.379254, avg acc 0.350366 | Train: loss 1.934559, acc 0.718954, avg acc 0.641185 | lr 0.00004035 | 2022-02-16-10-39-15
EPOCH 182/200 | Test: loss 1.870906, acc 0.761750, avg acc 0.687267 | Train: loss 1.951749, acc 0.713253, avg acc 0.633377 | lr 0.00004035 | 2022-02-16-10-39-44
EPOCH 183/200 | Test: loss 2.017858, acc 0.682334, avg acc 0.611105 | Train: loss 1.935730, acc 0.715086, avg acc 0.635619 | lr 0.00004035 | 2022-02-16-10-40-14
EPOCH 184/200 | Test: loss 1.917439, acc 0.749190, avg acc 0.690703 | Train: loss 1.944334, acc 0.717325, avg acc 0.640039 | lr 0.00004035 | 2022-02-16-10-40-44
EPOCH 185/200 | Test: loss 1.966736, acc 0.700162, avg acc 0.639285 | Train: loss 1.937342, acc 0.719055, avg acc 0.637504 | lr 0.00004035 | 2022-02-16-10-41-14
EPOCH 186/200 | Test: loss 1.909213, acc 0.741086, avg acc 0.676727 | Train: loss 1.941476, acc 0.717325, avg acc 0.636459 | lr 0.00004035 | 2022-02-16-10-41-43
EPOCH 187/200 | Test: loss 1.891290, acc 0.746353, avg acc 0.681669 | Train: loss 1.937722, acc 0.717325, avg acc 0.637663 | lr 0.00004035 | 2022-02-16-10-42-13
EPOCH 188/200 | Test: loss 1.936943, acc 0.726499, avg acc 0.670163 | Train: loss 1.930766, acc 0.726995, avg acc 0.649817 | lr 0.00004035 | 2022-02-16-10-42-42
EPOCH 189/200 | Test: loss 1.905992, acc 0.732982, avg acc 0.664913 | Train: loss 1.947452, acc 0.717020, avg acc 0.637121 | lr 0.00004035 | 2022-02-16-10-43-12
EPOCH 190/200 | Test: loss 1.884551, acc 0.749190, avg acc 0.678541 | Train: loss 1.926204, acc 0.723534, avg acc 0.641633 | lr 0.00004035 | 2022-02-16-10-43-41
EPOCH 191/200 | Test: loss 1.903562, acc 0.744733, avg acc 0.691744 | Train: loss 1.938586, acc 0.721295, avg acc 0.648566 | lr 0.00004035 | 2022-02-16-10-44-11
EPOCH 192/200 | Test: loss 1.895307, acc 0.735818, avg acc 0.673959 | Train: loss 1.923661, acc 0.722822, avg acc 0.645914 | lr 0.00004035 | 2022-02-16-10-44-41
EPOCH 193/200 | Test: loss 1.915468, acc 0.734198, avg acc 0.661488 | Train: loss 1.931317, acc 0.723127, avg acc 0.641851 | lr 0.00004035 | 2022-02-16-10-45-11
EPOCH 194/200 | Test: loss 1.892450, acc 0.732982, avg acc 0.661878 | Train: loss 1.939915, acc 0.718750, avg acc 0.641078 | lr 0.00004035 | 2022-02-16-10-45-40
EPOCH 195/200 | Test: loss 1.872567, acc 0.750810, avg acc 0.687494 | Train: loss 1.947472, acc 0.715289, avg acc 0.640233 | lr 0.00004035 | 2022-02-16-10-46-10
EPOCH 196/200 | Test: loss 1.871163, acc 0.752026, avg acc 0.686942 | Train: loss 1.934652, acc 0.717630, avg acc 0.635291 | lr 0.00004035 | 2022-02-16-10-46-40
EPOCH 197/200 | Test: loss 1.867611, acc 0.753241, avg acc 0.687355 | Train: loss 1.913265, acc 0.730151, avg acc 0.653220 | lr 0.00004035 | 2022-02-16-10-47-10
EPOCH 198/200 | Test: loss 1.881599, acc 0.750405, avg acc 0.682203 | Train: loss 1.920677, acc 0.725468, avg acc 0.652555 | lr 0.00004035 | 2022-02-16-10-47-39
EPOCH 199/200 | Test: loss 1.865326, acc 0.758104, avg acc 0.692192 | Train: loss 1.923303, acc 0.724959, avg acc 0.644603 | lr 0.00004035 | 2022-02-16-10-48-09
